# 0184L line 1: 1576(of) 200(hum) 1549(an) 692(as) 219/209(so; digit overwritten) 1028(ci) 864(ation) 1440(it) 1436(is) 1385(the) 976(foun) 479(da) 802(tion)
# 0185L line 9: 937/931(? no decode) 569(to) 1385(the; clerk wrote "them"/"the") 1430(inter) 272(est) 1576(of) 129(man) 1449(k) 416(ind) [mankind over 129 1449 416] 668(and) 1384(that) 1401(I) 732(read) 833(i) [readily over 732 833 + 897 on next line]
569	to	0185L9	H
1385	the	0185L9	M
1430	inter	0185L9	M
272	est	0185L9	M
1576	of	0185L9	H
129	man	0185L9	M
1449	k	0185L9	M
416	ind	0185L9	M
668	and	0185L9	H
1384	that	0185L9	H
1401	I	0185L9	H
732	read	0185L9	M
833	i	0185L9	M
# 0185L line 10: 897(ly) 114^(confided) 569(to) 182(him) 1392(these) 469/409(views) 1576(of) 1546/1596(my?; overwritten) 167(my?) 1229(Govern) 637(ment) 1315(because) 999(from) 983(? decode over it struck, "frankly"?) 1300(?)
897	ly	0185L10	M
114	confided	0185L10	H
569	to	0185L10	H
182	him	0185L10	H
1392	these	0185L10	H
469	views	0185L10	M
1576	of	0185L10	H
167	my	0185L10	M
1229	govern	0185L10	H
637	ment	0185L10	H
1315	because	0185L10	H
999	from	0185L10	H
# 0185L line 11: 1044(con) 463(ver) 1068(sa) 565^(tions) [conversations] 1384(that) 1401(I) 1244(had) 174(held) 1190(with) 182(him) 668(and) 999(from) 925(other) 40^(circumstances)
1044	con	0185L11	M
463	ver	0185L11	M
1068	sa	0185L11	M
565	tions	0185L11	M
1384	that	0185L11	H
1401	I	0185L11	H
1244	had	0185L11	H
174	held	0185L11	H
1190	with	0185L11	H
182	him	0185L11	H
668	and	0185L11	H
999	from	0185L11	H
925	other	0185L11	H
40	circumstances	0185L11	H
# 0185L line 12: 1576(of) 1176(which) 1401(I) 1244(had) 170(hea) 730(rd) [heard over 170 730] 1401(I) 552(thought) 1391(there) 500(was) 1385(the) 153(most) 1123(per) 322(fect)
1576	of	0185L12	H
1176	which	0185L12	H
1401	I	0185L12	H
1244	had	0185L12	H
170	heard(part)	0185L12	M
730	heard(part)	0185L12	M
1401	I	0185L12	H
552	thought	0185L12	H
1391	there	0185L12	H
500	was	0185L12	H
1385	the	0185L12	H
153	most	0185L12	H
1123	per	0185L12	M
322	fect	0185L12	M
# 0185L line 13: 1037(co) 1426(in) 1028(ci) 823(dence) 1010(?) [coincidence over 1037..1010] 1331(between) 184(his) 469^(views) 1592(on) 1399(this) 384(sub) 1411(ject) 668(and) 1386^(theirs)
1037	co	0185L13	M
1426	in	0185L13	M
1028	ci	0185L13	M
823	dence	0185L13	M
1331	between	0185L13	H
184	his	0185L13	H
469	views	0185L13	H
1592	on	0185L13	H
1399	this	0185L13	H
384	sub	0185L13	M
1411	ject	0185L13	M
668	and	0185L13	H
1386	theirs	0185L13	M
# 0185L line 14: 169(He) 1068(sai) 1407(d) 1393(they) 1169(were) 1385(the) 1071(same) — 1391(There) 500(was) 1597(only; digits overwritten) 1594(one) doubt(clear word, struck) 593(?)
169	he	0185L14	H
1068	said	0185L14	M
1407	(sai)d	0185L14	M
1393	they	0185L14	H
1169	were	0185L14	H
1385	the	0185L14	H
1071	same	0185L14	H
1391	there	0185L14	H
500	was	0185L14	H
1597	only	0185L14	M
1594	one	0185L14	H
# 0185L line 15: 1592(on) 184(his) 650(mind) 1176(which) 1202/1212(ga) 458(ve) [gave] 182(him) 250(some) 109(concern) — 1385(The) 1122(people) 1576(of) 551/557(those)
1592	on	0185L15	H
184	his	0185L15	H
650	mind	0185L15	H
1176	which	0185L15	H
1202	ga	0185L15	M
458	ve	0185L15	M
182	him	0185L15	H
250	some	0185L15	H
109	concern	0185L15	H
1385	the	0185L15	H
1122	people	0185L15	H
1576	of	0185L15	H
551	those	0185L15	M
# 0185L line 16: 219(pro) 471(vin) 1022(ces) 1244(had) 1317(been) kept(clear word, struck) 1426(in) 31(such) 1501(a) 264(state) 1576(of) 1232(grie) 463(vous) [grievous] 937(op) 903(pres) [oppression continues next line]
219	pro	0185L16	M
471	vin	0185L16	M
1022	ces	0185L16	M
1244	had	0185L16	H
1317	been	0185L16	H
1426	in	0185L16	H
31	such	0185L16	H
1501	a	0185L16	H
264	state	0185L16	H
1576	of	0185L16	H
1232	grie	0185L16	M
463	vous	0185L16	M
937	op	0185L16	M
903	pres	0185L16	M
# 0185L line 17: 209(?; no decode, part of oppression?) 236(sion) 1384(that) 169(he) 500(was) 1501(a) 990(frai) 1407(d) [afraid] 1393(they) 1199(would) 1426(in) 1501(a) 1042(com) 1044(?) [accomplishing over 1501 1042 1044 + next line 1092 1429]
236	sion	0185L17	M
1384	that	0185L17	H
169	he	0185L17	H
500	was	0185L17	H
1501	a	0185L17	M
990	frai	0185L17	M
1407	d	0185L17	M
1393	they	0185L17	H
1199	would	0185L17	H
1426	in	0185L17	H
1501	ac	0185L17	M
1042	com	0185L17	M
# 0185L line 18: 1092(plish) 1429(ing) 1386(their) 501(e) 129(man) 1028(ci) 1102(pa) 565(tion) [emancipation] 289 179 1834 290 1146^ ["exhibit examples" written over these five, drifted left; no reliable split] 1576(of) 1384(that)
1092	plish	0185L18	M
1429	ing	0185L18	M
1386	their	0185L18	H
501	e	0185L18	M
129	man	0185L18	M
1028	ci	0185L18	M
1102	pa	0185L18	M
565	tion	0185L18	M
1576	of	0185L18	M
1384	that	0185L18	M
# 0185L line 19: 253(sort) 1576(of) 467(vio) 1587(l) 546(ence) [violence] 668(and) 557(those) 1073(sc) 545(en) 271(es) [scenes] 1576(of) cruelty(clear word) 1175("which" struck; then "expe") 295(ex) [experience = 295 + next line 1464 546]
253	sort	0185L19	H
1576	of	0185L19	H
467	vio	0185L19	M
1587	l	0185L19	M
546	ence	0185L19	M
668	and	0185L19	H
557	those	0185L19	H
1073	sc	0185L19	M
545	en	0185L19	M
271	es	0185L19	M
1576	of	0185L19	H
295	ex	0185L19	M
# 0185L line 20: 1464(pe/rie) 546(nce) [(expe)rience] 1244(had) 219(pro) 459(ved) [proved] 569(to) 1310(be; written 1810?) 572(too) 107(common) 1426(in) 31(such) 731(re) 484(vo) 98^(lutions) [revolutions] — 169(He)
1464	rience(part)	0185L20	M
546	ence	0185L20	M
1244	had	0185L20	H
219	pro	0185L20	M
459	ved	0185L20	M
569	to	0185L20	H
1310	be	0185L20	M
572	too	0185L20	H
107	common	0185L20	H
1426	in	0185L20	H
31	such	0185L20	H
731	re	0185L20	M
484	vo	0185L20	M
98	lutions	0185L20	M
169	he	0185L20	H
# 0185L line 21: 195^(hoped) 4(however) 1440(it) 646(might) 1310(be) 925(other) 1189(wise) — 169(He) 1244(had) 1317(been) 981(?) 1551(?) 1121(?) 1429(in?) [no clear decode over the last four]
195	hope(d)	0185L21	H
4	however	0185L21	H
1440	it	0185L21	H
646	might	0185L21	H
1310	be	0185L21	H
925	other	0185L21	H
1189	wise	0185L21	H
169	he	0185L21	H
1244	had	0185L21	H
1317	been	0185L21	H
# 0185L line 22: 1501(a) 994(free) 71(commerce) 1331(between) 1387(them) 668(and) 1399(this) 1050(country) 1176(which) 1199(would) 1259(have) 1424(im) 1145(plied) 1501(a) 730/736(re-)
1501	a	0185L22	H
994	free	0185L22	H
71	commerce	0185L22	H
1331	between	0185L22	H
1387	them	0185L22	H
668	and	0185L22	H
1399	this	0185L22	H
1050	country	0185L22	H
1176	which	0185L22	H
1199	would	0185L22	H
1259	have	0185L22	H
1424	im	0185L22	M
1145	plied	0185L22	M
1501	a	0185L22	H
730	re	0185L22	M
# 0185L line 23: 1580(cog) 439(ni) 565(tion) [recognition] 1576(of) 1386(their) 436(new) 264(state) 668(and) 169(he) 1244(had) 105?(made; first digits blotted) 1501(a) 219(pro) 1148(po/si) 1098(tion) [proposition over 219 1148 1098; cf. 0184R16 position = 987 1148 1098]
1580	cog	0185L23	M
439	ni	0185L23	M
565	tion	0185L23	M
1576	of	0185L23	H
1386	their	0185L23	H
436	new	0185L23	H
264	state	0185L23	H
668	and	0185L23	H
169	he	0185L23	H
1244	had	0185L23	H
1501	a	0185L23	H
219	pro	0185L23	M
1148	po/si	0185L23	M
1098	tion	0185L23	M
# 0185L line 24: 565(?; no decode over it — likely -tion ending "proposition" of line 23, cf. line 28) 569(to) 1384(that) 525(ef) 322(fect) (1426(in) 1385(the) 1424(im) 146/116(pe) 1464(ri) 1535(al) [imperial] 1148(council)) — "Mai..." clear
569	to	0185L24	H
1384	that	0185L24	H
525	ef	0185L24	M
322	fect	0185L24	M
1426	in	0185L24	H
1385	the	0185L24	H
1424	im	0185L24	M
1464	ri	0185L24	M
1535	al	0185L24	M
1148	council	0185L24	M
# 0185L line 25: [clear French "On aloit j'ai échoué"] 1385(The) 695(ap) 208(pre) 1?6/186(hen; underlined, unclear) 236(sion) [apprehension] 1576(of) 557(those) 845(dis) 911^(cords) 569(to)
1385	the	0185L25	H
695	ap	0185L25	M
208	pre	0185L25	M
236	sion	0185L25	M
1576	of	0185L25	H
557	those	0185L25	H
845	dis	0185L25	M
911	cords	0185L25	M
569	to	0185L25	H
# 0185L line 26: 1176(which) 1401(I) 1259(have) 1535(al) 895^(luded) 212(prevent) 520(ed) 167(my) 385(suc) 1022(cess; + below) [success] — clear French "On pourra esp..."
1176	which	0185L26	H
1401	I	0185L26	H
1259	have	0185L26	H
1535	al	0185L26	M
895	luded	0185L26	M
212	prevent	0185L26	M
520	ed	0185L26	M
167	my	0185L26	H
385	suc	0185L26	M
1022	cess	0185L26	M
# 0185L line 27: [clear "dont revenir sur cet objet"] 1426(In) 167(my) 849/879(letter) 1576(of) 953(25) 956(October) 1?2/152(last; underlined, first digit unclear) 1457(No) 574(73) 958(re?) 954(?) 747(port?) 1429(ing) 569(to)  ["reporting" over 958 954 747 1429]
1426	in	0185L27	H
167	my	0185L27	H
849	letter	0185L27	M
1576	of	0185L27	H
953	25	0185L27	M
956	October	0185L27	M
1457	No	0185L27	M
574	73	0185L27	M
1429	ing	0185L27	M
569	to	0185L27	H
# 0185L line 28: 966/666(upon; first digit unclear) 1399(this) 219(pro) 1148(po) 1098(si) 565(tion) [proposition] 1576(of) 1385(the) 1025(chan) 1016(cel) 89?(lor; +) [Chancellor] 668(and) 1440^(its)
966	upon	0185L28	M
1399	this	0185L28	H
219	pro	0185L28	M
1148	po	0185L28	M
1098	si	0185L28	M
565	tion	0185L28	M
1576	of	0185L28	H
1385	the	0185L28	H
1025	chan	0185L28	M
1016	cel	0185L28	M
668	and	0185L28	H
1440	its (it + superscript)	0185L28	M
# 0185L line 29: 308(fail) 896(ure) [failure] 1426(in) 1385(the) 1148(council) 1385(the) 731(re) 1535(al) [real] 1015(cause) 1576(of) 1440^(its) 308(fail) 896(ure) 500(was)
# NOTE: 1148 is decoded "council" twice (0185L24, L29) but sits inside pro-po-si-tion (219 1148 1098 565, L23-24 and L28) and position (0184R16 1148 1098 + unlabeled 565). 565 is consistently -tion(s) (conversa-tions, emancipa-tion, recogni-tion); 0184R16 "position" is probably 1148 1098 565 with 987 left over.
308	fail	0185L29	M
896	ure	0185L29	M
1426	in	0185L29	H
1385	the	0185L29	H
1148	council	0185L29	H
1385	the	0185L29	H
731	re	0185L29	M
1535	al	0185L29	M
1015	cause	0185L29	H
1576	of	0185L29	H
1440	its (it + superscript)	0185L29	M
308	fail	0185L29	M
896	ure	0185L29	M
500	was	0185L29	H
# NOTE 0184L4 revised from 0185R10 (Emperor = 16 alone; imputes = 1424 281 271) and 1592=on, 1148=po, 586=(sib)le: the Emperor napoleon = 1385 16 402(na) 1148(po) 586(le) 1592(on); then 1186 will, 433 never, 1072 see, 1440 it, 1426 in, 1399 this. Pairs below supersede 0184L4 lines for 402/1148/586/1592.
402	na	0184L4	M
1148	po	0184L4	M
586	le	0184L4	M
1592	on	0184L4	M
# 0185R line 1: 500/5??(? no decode) 339/389(sug) 1213(gest) 520(ed) [suggested] — 1391(There) [one group struck, "was" over it] 1501(a) 894(lur) 1482(k) 1429(ing) [lurking] 1291(English; "in" drifts before it) 1426(in) 994(flu) 546(ence) [influence]
339	sug	0185R1	M
1213	gest	0185R1	M
520	ed	0185R1	M
1391	there	0185R1	H
1501	a	0185R1	H
894	lur	0185R1	M
1482	k	0185R1	M
1429	ing	0185R1	M
1291	English	0185R1	M
1426	in	0185R1	M
994	flu	0185R1	M
546	ence	0185R1	M
# 0185R line 2: 1197(work) 1429(ing) 699(at) 1348(bottom) 1590^(?; "bottom" spans 1348 1590) 668(and) 1385(the) 1379(ter) 908(ror) 1576(of) 845(dis) 911^(orders) 668(and) cruelties(clear word)
1197	work	0185R2	M
1429	ing	0185R2	M
699	at	0185R2	H
1348	bottom	0185R2	M
668	and	0185R2	H
1385	the	0185R2	H
1379	ter	0185R2	M
908	ror	0185R2	M
1576	of	0185R2	H
845	dis	0185R2	M
911	orders	0185R2	M
668	and	0185R2	H
# 0185R line 3: 500(was) 1501(a) 156(mo) 383(tive) 1440(suit?) 1503(able) [suitable over 1440 1503] 569(to) 1310/1210(be) 866(avow) 941(ed) [avowed over 866 941]
500	was	0185R3	H
1501	a	0185R3	H
156	mo	0185R3	M
383	tive	0185R3	M
1440	suit(?)	0185R3	M
1503	able	0185R3	M
569	to	0185R3	H
1310	be	0185R3	M
866	avow	0185R3	M
941	ed	0185R3	M
# 0185R line 4: 235(Since) 1385(the) 908/808(day) 488(upon) 1176(which) 1401(I) 1244(had) 1399(this) 113(confer) 546(ence) 1190(with) 1385(the) 1049(Count)
235	since	0185R4	H
1385	the	0185R4	H
908	day	0185R4	M
488	upon	0185R4	H
1176	which	0185R4	H
1401	I	0185R4	H
1244	had	0185R4	H
1399	this	0185R4	H
113	confer	0185R4	M
546	ence	0185R4	M
1190	with	0185R4	H
1385	the	0185R4	H
1049	Count	0185R4	H
# 0185R line 5: 1385(the) 399(sy) 164/160(mp) 569(t?) 601^(oms) [symptoms over 399 16? 569 601] 1576(of) 695(ap) 14??(struck) 1023(proach) 1429(ing) [approaching] 498(war) 13??(between; blotted, =1331?) 992(France) 668(and)
1385	the	0185R5	H
399	sy	0185R5	M
601	(sympt)oms	0185R5	M
1576	of	0185R5	H
695	ap	0185R5	M
1023	proach	0185R5	M
1429	ing	0185R5	M
498	war	0185R5	M
992	France	0185R5	M
668	and	0185R5	H
# 0185R line 6: 1399(this) 1050(country) 1259(have) 1317(been) 1044(con) 262(st) 673(ant) 897(ly) [constantly] 1426(in) 1054(cre) 692(as) 1429(ing) [increasing] 1426(in) 374(number)
1399	this	0185R6	H
1050	country	0185R6	H
1259	have	0185R6	H
1317	been	0185R6	H
1044	con	0185R6	M
262	st	0185R6	M
673	ant	0185R6	M
897	ly	0185R6	M
1426	in	0185R6	M
1054	cre	0185R6	M
692	as	0185R6	M
1429	ing	0185R6	M
1426	in	0185R6	H
374	number	0185R6	H
# 0185R line 7: 668(and) 1426(in) 1231(gra) 467(vi) 776(ty) [gravity] — 1385(The) 708(Tur) 1449(k) 1092(ish) [Turkish] 1118(Peace) 249(so) 888(long)
668	and	0185R7	H
1426	in	0185R7	H
1231	gra	0185R7	M
467	vi	0185R7	M
776	ty	0185R7	M
1385	the	0185R7	H
708	Tur	0185R7	M
1449	k	0185R7	M
1092	ish	0185R7	M
1118	peace	0185R7	H
249	so	0185R7	H
888	long	0185R7	H
# 0185R line 8: 668(and) 249(so) 1044(con) 330(fi) 824(dent) 897(ly) [confidently] 254(spok) 1385("(the)" — clerk bracketed) 545(en) [spoken] 1576(of) 692(as) 1021(cer) 1364(tain) 1436(is)
668	and	0185R8	H
249	so	0185R8	H
1044	con	0185R8	M
330	fi	0185R8	M
824	dent	0185R8	M
897	ly	0185R8	M
254	spok	0185R8	M
1385	(the)	0185R8	M
545	en	0185R8	M
1576	of	0185R8	H
692	as	0185R8	H
1021	cer	0185R8	M
1364	tain	0185R8	M
1436	is	0185R8	H
# 0185R line 9: 1002(cast) 262(?; "up" drifts over 262/488) 488(up) 1501(a) 981(for) 883(lor) 1485(n) [forlorn] 195(hope) — 1440(It) 1436(is) believed(clear word) 1384(that) 1385(the)
1002	cast	0185R9	M
488	up	0185R9	M
1501	a	0185R9	H
981	for	0185R9	M
883	lor	0185R9	M
1485	n	0185R9	M
195	hope	0185R9	H
1440	it	0185R9	H
1436	is	0185R9	H
1384	that	0185R9	H
1385	the	0185R9	H
# 0185R line 10: 16(Emperor) 1424(im) 281(put) 271(es) [imputes] 1385(the) 845(dis) 675(ap) 1149(point) 637(ment) [disappointment] 545(en) 560(ti) 731(re) 897(ly) [entirely] 569(to) 1385(the)
16	Emperor	0185R10	H
1424	im	0185R10	M
281	put	0185R10	M
271	es	0185R10	M
1385	the	0185R10	H
845	dis	0185R10	M
675	ap	0185R10	M
1149	point	0185R10	M
637	ment	0185R10	M
545	en	0185R10	M
560	ti	0185R10	M
731	re	0185R10	M
897	ly	0185R10	M
569	to	0185R10	H
1385	the	0185R10	H
# 0185R line 11: 1430(inter) 327(fer) 546(ence) [interference] 1576(of) 1501(a) 995(French) 1521(agen) 547(cy) [agency] 668(and) 1384(that) 1385^(the; overwritten) 1436/1430(ir) 1464(ri) 1369/1309(tation) [irritation over 1436 1464 1369; last group 1369 or 1309]
1430	inter	0185R11	M
327	fer	0185R11	M
546	ence	0185R11	M
1576	of	0185R11	H
1501	a	0185R11	H
995	French	0185R11	H
1521	agen	0185R11	M
547	cy	0185R11	M
668	and	0185R11	H
1384	that	0185R11	H
1385	the	0185R11	M
1436	ir	0185R11	M
1464	ri	0185R11	M
1369	tation	0185R11	M
# 0185R line 12: 1176(which) 1440(it) 289(ex) 1028(ci) 1373(ted) [excited] 1426(in) 184(his) 650(mind) 809(de) 1379(ter) 649(min) 520(ed) [determined] 182(him) 360(not) 569(to)
1176	which	0185R12	H
1440	it	0185R12	H
289	ex	0185R12	M
1028	ci	0185R12	M
1373	ted	0185R12	M
1426	in	0185R12	H
184	his	0185R12	H
650	mind	0185R12	H
809	de	0185R12	M
1379	ter	0185R12	M
649	min	0185R12	M
520	ed	0185R12	M
182	him	0185R12	H
360	not	0185R12	H
569	to	0185R12	H
# 0185R line 13: 1075(se) 416(nd) [send] 1049(Count) 430/450(Nes; middle digit overwritten) 534(sel) 1486/1480(ro) 809(de) [Nesselrode] 569(to) 1109(Paris) 692(as) 169(he) 1244(had) 1426(in) 1376(tend) [intended with 520 on next line]
1075	se	0185R13	M
416	nd	0185R13	M
1049	Count	0185R13	H
430	Nes	0185R13	M
534	sel	0185R13	M
1486	ro	0185R13	M
809	de	0185R13	M
569	to	0185R13	H
1109	Paris	0185R13	H
692	as	0185R13	H
169	he	0185R13	H
1244	had	0185R13	H
1426	in	0185R13	M
1376	tend	0185R13	M
# 0185R line 14: 520(ed) 668(and) 1576(of) 1176(which) 169(he) 1244(had) 282(even) 41(communica) 1373(ted) [communicated] 184(his) 1426(in) 1376/1378(tention; overwritten) [intention] 569(to) 1385(the)
520	ed	0185R14	M
668	and	0185R14	H
1576	of	0185R14	H
1176	which	0185R14	H
169	he	0185R14	H
1244	had	0185R14	H
282	even	0185R14	H
41	communica	0185R14	M
1373	ted	0185R14	M
184	his	0185R14	H
1426	in	0185R14	M
1376	tention	0185R14	M
569	to	0185R14	H
1385	the	0185R14	H
# 0185R line 15: 995(French) 1544(Am) 308/6308(bas; overwritten, + below) 1513(sa/d) 908(or) [Ambassador over 1544 308 1513 908]
995	French	0185R15	H
1544	Am	0185R15	M
308	bas	0185R15	M
1513	sad	0185R15	M
908	or	0185R15	M
